Date,Open,High,Low,Close,Adj Close,Volume,price_change_per_day,price_change_ratio_per_day
2019-06-23,10696.691406,11246.144531,10556.095703,10855.371094,10855.371094,20998326502,158.67968800000017,0.014834464413079486
2019-06-24,10853.744141,11065.896484,10610.427734,11011.102539,11011.102539,19271652365,157.3583980000003,0.014498075130182886
2019-06-25,11007.202148,11790.916992,11007.202148,11790.916992,11790.916992,24879684533,783.7148440000001,0.07120018633821497
2019-06-26,11778.581055,13796.489258,11755.597656,13016.231445,13016.231445,45105733173,1237.6503899999989,0.10507635717925608
2019-06-27,13017.125,13311.144531,10491.852539,11182.806641,11182.806641,39977475223,-1834.3183590000008,-0.14091578278613756
2019-06-28,11162.167969,12445.174805,10914.495117,12407.332031,12407.332031,35087757766,1245.1640619999998,0.11155217028252191
2019-06-29,12400.763672,12400.910156,11508.378906,11959.371094,11959.371094,29923961128,-441.39257799999905,-0.03559398353801634
2019-06-30,11931.991211,12178.383789,10799.008789,10817.155273,10817.155273,27256473494,-1114.8359380000002,-0.09343251417854234
2019-07-01,10796.930664,11206.439453,10089.314453,10583.134766,10583.134766,29378589324,-213.7958980000003,-0.019801544036293195
2019-07-02,10588.683594,10912.188477,9737.884766,10801.677734,10801.677734,31015895223,212.9941400000007,0.020115261553446763
2019-07-03,10818.15625,11968.078125,10818.15625,11961.269531,11961.269531,30796494294,1143.113281,0.1056661832740676
2019-07-04,11972.71875,12006.075195,11166.569336,11215.4375,11215.4375,25920294033,-757.28125,-0.06325056704434821
2019-07-05,11203.102539,11395.661133,10874.964844,10978.459961,10978.459961,23838480210,-224.64257799999905,-0.02005181843315083
2019-07-06,10982.543945,11620.964844,10982.543945,11208.550781,11208.550781,21092024306,226.00683600000048,0.02057873268086436
2019-07-07,11217.616211,11541.620117,11148.804688,11450.84668,11450.84668,19369044277,233.23046900000008,0.020791446650786125
2019-07-08,11446.59668,12345.833008,11393.374023,12285.958008,12285.958008,23482551458,839.361327999999,0.07332846185334443
2019-07-09,12284.326172,12779.131836,12233.261719,12573.8125,12573.8125,28167921523,289.48632800000087,0.02356550322311003
2019-07-10,12571.537109,13129.529297,11710.978516,12156.512695,12156.512695,33627574244,-415.02441400000134,-0.03301302063555014
2019-07-11,12139.713867,12144.623047,11158.922852,11358.662109,11358.662109,28595327690,-781.0517579999996,-0.06433856403511884
2019-07-12,11354.299805,11905.487305,11179.144531,11815.986328,11815.986328,23534692797,461.6865230000003,0.040661822475102444
2019-07-13,11813.126953,11841.957031,10908.479492,11392.378906,11392.378906,21042616384,-420.74804700000095,-0.03561699190011244
2019-07-14,11381.020508,11451.204102,10234.576172,10256.058594,10256.058594,22486000001,-1124.9619139999995,-0.0988454342217586
2019-07-15,10257.838867,11052.766602,9992.006836,10895.089844,10895.089844,25384047207,637.2509769999997,0.06212331712969962
2019-07-16,10896.65332,10996.632813,9448.106445,9477.641602,9477.641602,24151199070,-1419.0117179999997,-0.13022454475958312
2019-07-17,9471.213867,9963.134766,9163.134766,9693.802734,9693.802734,24569921549,222.5888670000004,0.023501619763392087
2019-07-18,9698.50293,10736.842773,9376.798828,10666.482422,10666.482422,25187024648,967.9794919999986,0.09980710414653642
2019-07-19,10653.956055,10716.980469,10229.628906,10530.732422,10530.732422,20727426310,-123.22363300000143,-0.011565997866320411
2019-07-20,10525.819336,11048.662109,10451.276367,10767.139648,10767.139648,20206615155,241.32031199999983,0.022926510924868852
2019-07-21,10777.529297,10841.887695,10389.599609,10599.105469,10599.105469,17130580467,-178.42382799999905,-0.016555169843023722
2019-07-22,10596.948242,10651.791016,10154.921875,10343.106445,10343.106445,16334414913,-253.84179700000095,-0.02395423580478793
2019-07-23,10346.748047,10346.748047,9883.594727,9900.767578,9900.767578,17851916995,-445.98046899999827,-0.04310344341759715
2019-07-24,9887.730469,9908.796875,9614.306641,9811.925781,9811.925781,17398734322,-75.80468800000017,-0.007666540692797294
2019-07-25,9809.09668,10154.253906,9773.957031,9911.841797,9911.841797,15821952090,102.74511699999857,0.01047447286450831
2019-07-26,9913.126953,9916.517578,9717.982422,9870.303711,9870.303711,14495714483,-42.82324200000039,-0.0043198520712014925
2019-07-27,9871.165039,10167.320313,9411.521484,9477.677734,9477.677734,16817809536,-393.48730499999874,-0.03986229623812075
2019-07-28,9491.626953,9575.544922,9252.296875,9552.860352,9552.860352,13738687093,61.233398999998826,0.006451306957512158
2019-07-29,9548.178711,9681.648438,9472.948242,9519.145508,9519.145508,13791445323,-29.033203000000867,-0.0030407058643082477
2019-07-30,9522.329102,9701.759766,9437.335938,9607.423828,9607.423828,13829811132,85.09472600000117,0.008936335332301055
2019-07-31,9604.050781,10085.62793,9598.097656,10085.62793,10085.62793,16631520648,481.57714900000065,0.05014312814262916
2019-08-01,10077.442383,10446.919922,9922.019531,10399.668945,10399.668945,17165337858,322.22656199999983,0.031975033917690805
2019-08-02,10402.042969,10657.953125,10371.013672,10518.174805,10518.174805,17489094082,116.13183600000048,0.011164329578919708
2019-08-03,10519.27832,10946.78125,10503.504883,10821.726563,10821.726563,15352685061,302.44824300000073,0.02875180538050454
2019-08-04,10821.632813,11009.207031,10620.27832,10970.18457,10970.18457,16530894787,148.55175699999927,0.013727296015952826
2019-08-05,10960.735352,11895.091797,10960.735352,11805.65332,11805.65332,23875988832,844.9179679999997,0.0770858834618088
2019-08-06,11811.544922,12273.821289,11290.731445,11478.168945,11478.168945,23635107660,-333.3759769999997,-0.0282245869783773
2019-08-07,11476.193359,12036.990234,11433.701172,11941.96875,11941.96875,22194988641,465.7753909999992,0.04058622719481483
2019-08-08,11954.040039,11979.419922,11556.167969,11966.407227,11966.407227,19481591730,12.36718800000017,0.0010345613666720437
2019-08-09,11953.469727,11970.458008,11709.745117,11862.936523,11862.936523,18339989960,-90.53320399999939,-0.0075738012533303825
2019-08-10,11861.556641,11915.655273,11323.898438,11354.024414,11354.024414,18125355447,-507.5322269999997,-0.04278799506345499
2019-08-11,11349.740234,11523.579102,11248.294922,11523.579102,11523.579102,15774371518,173.8388679999989,0.015316550371720066
2019-08-12,11528.189453,11528.189453,11320.951172,11382.616211,11382.616211,13647198229,-145.5732420000004,-0.012627589318643407
2019-08-13,11385.052734,11420.049805,10830.327148,10895.830078,10895.830078,16681503537,-489.2226559999999,-0.04297060957293585
2019-08-14,10889.487305,10889.556641,10028.135742,10051.704102,10051.704102,19990838300,-837.7832030000009,-0.07693504565778093
2019-08-15,10038.421875,10437.411133,9675.316406,10311.545898,10311.545898,22899115082,273.1240230000003,0.02720786458279831
2019-08-16,10319.419922,10524.349609,9855.478516,10374.338867,10374.338867,20228207096,54.91894500000126,0.0053219023370605755
2019-08-17,10358.722656,10452.625,10086.698242,10231.744141,10231.744141,13778035685,-126.9785150000007,-0.01225812479171377
2019-08-18,10233.005859,10487.070313,10119.094727,10345.810547,10345.810547,12999813869,112.80468799999835,0.011023612177529033
2019-08-19,10350.283203,10916.053711,10313.204102,10916.053711,10916.053711,16038264603,565.7705079999996,0.05466232149435415
2019-08-20,10916.34668,10947.041992,10618.960938,10763.232422,10763.232422,15053082175,-153.11425800000143,-0.014026144688178905
2019-08-21,10764.572266,10798.729492,9962.72168,10138.049805,10138.049805,19473084768,-626.5224609999987,-0.05820226252545822
2019-08-22,10142.521484,10232.996094,9831.462891,10131.055664,10131.055664,17097508856,-11.465820000001258,-0.0011304703685458082
2019-08-23,10136.30957,10442.443359,10078.192383,10407.964844,10407.964844,15627023886,271.65527400000065,0.02680021482414143
2019-08-24,10407.644531,10418.020508,9982.296875,10159.960938,10159.960938,15451030650,-247.68359299999975,-0.023798237176745844
2019-08-25,10160.737305,10304.62207,10008.789063,10138.517578,10138.517578,14153856610,-22.219726999999693,-0.002186822307576595
2019-08-26,10126.299805,10512.328125,10126.299805,10370.820313,10370.820313,18438654080,244.5205079999996,0.024147073729662263
2019-08-27,10372.826172,10381.328125,10087.300781,10185.5,10185.5,14762609503,-187.32617199999913,-0.018059318539980943
2019-08-28,10203.426758,10279.366211,9716.65625,9754.422852,9754.422852,17603790323,-449.0039059999999,-0.04400520694167362
2019-08-29,9756.786133,9756.786133,9421.629883,9510.200195,9510.200195,17045878501,-246.58593800000017,-0.025273274891819356
2019-08-30,9514.844727,9656.124023,9428.302734,9598.173828,9598.173828,13595263986,83.32910100000117,0.008757799353629029
2019-08-31,9597.539063,9673.220703,9531.799805,9630.664063,9630.664063,11454806419,33.125,0.0034514055928880774
2019-09-01,9630.592773,9796.755859,9582.944336,9757.970703,9757.970703,11445355859,127.37793000000056,0.013226385229070527
2019-09-02,9757.473633,10396.591797,9730.650391,10346.760742,10346.760742,17248102294,589.2871090000008,0.06039341034005137
2019-09-03,10345.725586,10736.104492,10308.547852,10623.540039,10623.540039,19384917989,277.81445299999905,0.02685306609871249
2019-09-04,10621.180664,10762.644531,10434.709961,10594.493164,10594.493164,16742664769,-26.6875,-0.002512667926877098
2019-09-05,10588.183594,10627.269531,10516.417969,10575.533203,10575.533203,14551239508,-12.650390999999217,-0.0011947649837851138
2019-09-06,10578.198242,10898.761719,10292.299805,10353.302734,10353.302734,19536574783,-224.8955079999996,-0.0212602848665728
2019-09-07,10353.931641,10558.673828,10348.918945,10517.254883,10517.254883,15307366476,163.3232420000004,0.015774031320939488
2019-09-08,10518.114258,10595.637695,10409.09082,10441.276367,10441.276367,13670567493,-76.83789099999922,-0.007305291529948621
2019-09-09,10443.228516,10450.311523,10144.929688,10334.974609,10334.974609,17595943368,-108.25390699999843,-0.010365942565954902
2019-09-10,10336.408203,10394.353516,10020.573242,10115.975586,10115.975586,14906809639,-220.4326170000004,-0.021325842852841555
2019-09-11,10123.035156,10215.948242,9980.776367,10178.37207,10178.37207,15428063426,55.336913999999524,0.005466435031315772
2019-09-12,10176.819336,10442.253906,10099.242188,10410.126953,10410.126953,15323563925,233.3076170000004,0.022925396363742658
2019-09-13,10415.362305,10441.489258,10226.59668,10360.546875,10360.546875,14109864675,-54.81543000000056,-0.005262940298647686
2019-09-14,10345.40332,10422.133789,10291.694336,10358.048828,10358.048828,13468713124,12.645508000001428,0.0012223310787269942
2019-09-15,10356.46582,10387.035156,10313.092773,10347.712891,10347.712891,12043433567,-8.752929000000222,-0.0008451656339266731
2019-09-16,10347.222656,10386.867188,10189.744141,10276.793945,10276.793945,15160167779,-70.42871100000048,-0.006806532858279732
2019-09-17,10281.513672,10296.771484,10199.739258,10241.272461,10241.272461,15304603363,-40.24121099999866,-0.003913938383371404
2019-09-18,10247.795898,10275.928711,10191.469727,10198.248047,10198.248047,16169268880,-49.547851000001174,-0.004834976368886418
2019-09-19,10200.496094,10295.668945,9851.692383,10266.415039,10266.415039,19937691247,65.91894499999944,0.006462327360604883
2019-09-20,10266.318359,10285.87207,10132.186523,10181.641602,10181.641602,14734189639,-84.67675700000109,-0.008248015894205048
2019-09-21,10183.648438,10188.097656,10000.708008,10019.716797,10019.716797,13425266806,-163.93164100000104,-0.01609753537723226
2019-09-22,10024.115234,10074.444336,9922.533203,10070.392578,10070.392578,13199651698,46.277344000000085,0.004616601357797208
2019-09-23,10067.962891,10074.238281,9727.143555,9729.324219,9729.324219,15144925408,-338.63867199999913,-0.03363527216639988
2019-09-24,9729.321289,9804.317383,8370.801758,8620.566406,8620.566406,25002886689,-1108.7548829999996,-0.1139601468659033
2019-09-25,8603.428711,8744.828125,8325.396484,8486.993164,8486.993164,21744728353,-116.43554700000095,-0.013533621409698103
2019-09-26,8487.669922,8515.685547,7895.629395,8118.967773,8118.967773,19258205289,-368.7021489999988,-0.04343973698179811
2019-09-27,8113.101074,8271.520508,7965.922852,8251.845703,8251.845703,16408941156,138.7446290000007,0.01710130660699331
2019-09-28,8251.273438,8285.617188,8125.431641,8245.915039,8245.915039,14141152736,-5.358399000000645,-0.0006494026698137701
2019-09-29,8246.037109,8261.707031,7990.49707,8104.185547,8104.185547,13034629109,-141.85156200000074,-0.017202391903521658
2019-09-30,8104.226563,8314.231445,7830.758789,8293.868164,8293.868164,17115474183,189.64160099999935,0.02340033308863941
2019-10-01,8299.720703,8497.692383,8232.679688,8343.276367,8343.276367,15305343413,43.555663999999524,0.005247846952760227
2019-10-02,8344.212891,8393.041992,8227.695313,8393.041992,8393.041992,13125712443,48.829101000001174,0.005851852252315835
2019-10-03,8390.774414,8414.227539,8146.437012,8259.992188,8259.992188,13668823409,-130.78222599999935,-0.015586430947516517
2019-10-04,8259.494141,8260.055664,8151.236816,8205.939453,8205.939453,13139456229,-53.55468799999835,-0.006484015496076656
2019-10-05,8210.149414,8215.526367,8071.120605,8151.500488,8151.500488,12200497197,-58.64892599999985,-0.007143466341792918
2019-10-06,8149.876953,8161.410156,7958.850586,7988.155762,7988.155762,13160830305,-161.72119099999964,-0.019843390511616186
2019-10-07,7989.120605,8308.450195,7905.766113,8245.623047,8245.623047,18009742607,256.50244199999906,0.03210646761790863
2019-10-08,8246.849609,8332.714844,8185.763184,8228.783203,8228.783203,15592264032,-18.066405999999915,-0.00219070394836394
2019-10-09,8229.84082,8627.706055,8169.298828,8595.740234,8595.740234,19384942333,365.89941400000134,0.044460083980093476
2019-10-10,8585.280273,8625.272461,8471.933594,8586.473633,8586.473633,17618660671,1.193359999999302,0.00013900070376878914
2019-10-11,8585.262695,8721.780273,8316.181641,8321.756836,8321.756836,19604381101,-263.50585899999896,-0.0306928125977395
2019-10-12,8315.665039,8415.242188,8313.34082,8336.555664,8336.555664,14532641605,20.890625,0.002512201357561199
2019-10-13,8336.902344,8470.988281,8276.612305,8321.005859,8321.005859,13808286059,-15.896484999999302,-0.0019067615697141843
2019-10-14,8320.832031,8390.208984,8284.130859,8374.686523,8374.686523,15151387859,53.85449200000039,0.006472248424119209
2019-10-15,8373.458008,8410.714844,8182.706543,8205.369141,8205.369141,15220412632,-168.0888670000004,-0.02007400847289236
2019-10-16,8204.674805,8216.8125,7985.089844,8047.526855,8047.526855,16071646996,-157.1479500000005,-0.01915346479110094
2019-10-17,8047.8125,8134.831543,8000.942871,8103.911133,8103.911133,14313052244,56.09863299999961,0.006970668489108016
2019-10-18,8100.933594,8138.413574,7902.164063,7973.20752,7973.20752,15651592610,-127.72607400000015,-0.015766833849199944
2019-10-19,7973.803711,8082.629395,7944.776855,7988.560547,7988.560547,13797825640,14.756836000000476,0.001850664567983178
2019-10-20,7997.807129,8281.818359,7949.439453,8222.078125,8222.078125,15504249442,224.2709960000002,0.02804156094072273
2019-10-21,8225.115234,8296.694336,8196.416016,8243.720703,8243.720703,15868748866,18.605469000000085,0.002262031408762641
2019-10-22,8243.402344,8296.651367,8074.462891,8078.203125,8078.203125,16803377857,-165.19921900000008,-0.020040174203099663
2019-10-23,8076.228516,8092.999512,7469.322754,7514.671875,7514.671875,21942878958,-561.5566410000001,-0.06953203960084679
2019-10-24,7509.728027,7532.867676,7446.98877,7493.48877,7493.48877,16268708849,-16.23925700000018,-0.002162429443731462
2019-10-25,7490.703125,8691.540039,7479.984375,8660.700195,8660.700195,28705065488,1169.9970699999994,0.15619322385039783
2019-10-26,8667.577148,10021.744141,8662.62207,9244.972656,9244.972656,44496255609,577.3955079999996,0.06661556028182924
2019-10-27,9241.707031,9749.529297,9112.541992,9551.714844,9551.714844,32593129501,310.00781300000017,0.033544431992934075
2019-10-28,9565.101563,9805.118164,9256.148438,9256.148438,9256.148438,30948255332,-308.953125,-0.03230003601792388
2019-10-29,9248.44043,9516.180664,9232.648438,9427.6875,9427.6875,28426779937,179.24706999999944,0.0193813293556565
2019-10-30,9422.462891,9426.874023,9085.370117,9205.726563,9205.726563,27706531577,-216.73632799999905,-0.02300208878583304
2019-10-31,9202.458008,9383.161133,9028.717773,9199.584961,9199.584961,26583653947,-2.873046999999133,-0.0003122043042740862
2019-11-01,9193.992188,9275.657227,9132.047852,9261.104492,9261.104492,24324691031,67.11230400000022,0.007299582447720067
2019-11-02,9259.783203,9377.486328,9249.587891,9324.717773,9324.717773,21242676385,64.93456999999944,0.007012536749128406
2019-11-03,9324.787109,9379.806641,9141.251953,9235.354492,9235.354492,21132220847,-89.43261700000039,-0.009590848129249274
2019-11-04,9235.607422,9505.051758,9191.485352,9412.612305,9412.612305,26170255634,177.00488300000143,0.019165483645218702
